"147";"1";"GM-O-ACC-038";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROVISION Y COLOCACION DE YEE C=9 D= 4""";;"0";"0";"0";"0";"1";"0";"1";;;"11";
"148";"1";"GM-O-ACC-039";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV. Y COLO. CODO FG 45º x 1""";;"0";"0";"0";"0";"1";"0";"1";;;"12";
"149";"1";"GM-O-ACC-040";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"INSTALACION DE COLUMNA SEMAFORICA PEATONAL";;"0";"0";"0";"0";"1";"0";"1";;;"13";
"150";"1";"GM-O-ACC-041";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROVISION Y COLOCACION DE YEE DE REDUCCION PVC 1"" - 3/4""";;"0";"0";"0";"0";"1";"0";"1";;;"14";
"151";"1";"GM-O-ACC-042";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROVISION Y COLOCACION DE CODO 1"" PVC";;"0";"0";"0";"0";"1";"0";"1";;;"15";
"152";"1";"GM-O-ACC-043";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROVISION Y COLOCACION DE TEE 1"" PVC";;"0";"0";"0";"0";"1";"0";"1";;;"16";
"153";"1";"GM-O-ACC-044";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC. LLAVE DE PASO TIPO CORTINA DE 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"17";
"154";"1";"GM-O-ACC-045";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV. Y COLOC MACETA DE MELAMINA 15 MM SEGUN DISEÑO";;"0";"0";"0";"0";"1";"0";"1";;;"18";
"155";"1";"GM-O-ACC-046";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE YEE DE REDUCCION PVC C-9 4""x4""x2""";;"0";"0";"0";"0";"1";"0";"1";;;"19";
"156";"1";"GM-O-ACC-047";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC VALVULA ANGULAR 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"20";
"157";"1";"GM-O-ACC-048";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE CODO 90 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"21";
"158";"1";"GM-O-ACC-049";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE CODO 90 3/4""";;"0";"0";"0";"0";"1";"0";"1";;;"22";
"159";"1";"GM-O-ACC-050";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"CODO PVC 45 DESAGUE DN 2""";;"0";"0";"0";"0";"1";"0";"1";;;"23";
"160";"1";"GM-O-ACC-051";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC YEE PVC 2"" x 2 "" x 2""";;"0";"0";"0";"0";"1";"0";"1";;;"24";
"161";"1";"GM-O-ACC-052";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV. Y COLOC TEE PVC 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"25";
"162";"1";"GM-O-ACC-053";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC REDUCCION DE 3/4""*1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"26";
"163";"1";"GM-O-ACC-055";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROVISIÓN E INSTALACIÓN DE CAJA PEAD PLASTICA PARA CONEXION DOMICILIARIA DE 400 X 200 X 175 , ROTURA 1500 KG";;"0";"0";"0";"0";"1";"0";"1";;;"27";
"164";"1";"GM-O-ACC-056";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE YEE PVC 6""X4"" C-9";;"0";"0";"0";"0";"1";"0";"1";;;"28";
"165";"1";"GM-O-ACC-058";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOCADO DE CODO PVC 1"" E-40";;"0";"0";"0";"0";"1";"0";"1";;;"29";
"166";"1";"GM-O-ACC-065";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC REDUCCION BUJE PVC 1 1/2"" x 3/4""";;"0";"0";"0";"0";"1";"0";"1";;;"30";
"167";"1";"GM-O-ACC-066";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC REDUCCION BUJE PVC 1 "" x 3/4""";;"0";"0";"0";"0";"1";"0";"1";;;"31";
"168";"1";"GM-O-ACC-067";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV E INST COLADOR DE BRONCE 1""";;"0";"0";"0";"0";"1";"0";"1";;;"32";
"169";"1";"GM-O-ACC-068";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"INSTALACION DE COLUMNA SEMAFORICA PEATONAL (NOCTURNO)";;"0";"0";"0";"0";"1";"0";"1";;;"33";
"170";"1";"GM-O-ACC-069";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC CODO 45º PVC 4"" C-9";;"0";"0";"0";"0";"1";"0";"1";;;"34";
"171";"1";"GM-O-ACC-070";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE REDUCCION DE F.G. 1"" A 3/4""";;"0";"0";"0";"0";"1";"0";"1";;;"35";
"172";"1";"GM-O-ACC-071";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC VALVULA DE RETENCION D= 1/2"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"36";
"173";"1";"GM-O-ACC-073";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC VALVULA DE RETENCION BR D= 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"37";
"174";"1";"GM-O-ACC-074";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE CODO D= 1/2"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"38";
"175";"1";"GM-O-ACC-075";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE CODO D= 3/4"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"39";
"176";"1";"GM-O-ACC-076";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE TEE D= 3/4"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"40";
"177";"1";"GM-O-ACC-077";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE TEE D= 1/2"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"41";
"178";"1";"GM-O-ACC-078";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC VALVULA ANGULAR 1/2"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"42";
"179";"1";"GM-O-ACC-079";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE REDUCCION DE COBRE 3/4"" A 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"43";
"180";"1";"GM-O-ACC-080";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE YEE DE  PVC 8"" a 6"" SDR 41 ANILLO DE GOMA";;"0";"0";"0";"0";"1";"0";"1";;;"44";
"181";"1";"GM-O-ACC-081";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE TEE PVC 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"45";
"182";"1";"GM-O-ACC-082";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE TEE PVC 2""";;"0";"0";"0";"0";"1";"0";"1";;;"46";
"183";"1";"GM-O-ACC-083";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC REDUCCION BUJE PVC 2 x 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"47";
"184";"1";"GM-O-ACC-084";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC UNION UNIVERSAL PVC 1""";;"0";"0";"0";"0";"1";"0";"1";;;"48";
"185";"1";"GM-O-ACC-085";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC UNION UNIVERSAL PVC 2""";;"0";"0";"0";"0";"1";"0";"1";;;"49";
"186";"1";"GM-O-ACC-086";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC NIPLE PVC 1""";;"0";"0";"0";"0";"1";"0";"1";;;"50";
"187";"1";"GM-O-ACC-087";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC NIPLE PVC 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"51";
"188";"1";"GM-O-ACC-088";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC NIPLE PVC 2"" ROSCA";;"0";"0";"0";"0";"1";"0";"1";;;"52";
"189";"1";"GM-O-ACC-089";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC TAPON HEMBRA PVC 1"" ROSCA";;"0";"0";"0";"0";"1";"0";"1";;;"53";
"190";"1";"GM-O-ACC-090";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE CODO D=2"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"54";
"191";"1";"GM-O-ACC-091";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE CODO D=1 1/2"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"55";
"192";"1";"GM-O-ACC-092";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE CODO D=1"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"56";
"193";"1";"GM-O-ACC-093";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV YCOLOC TEE D=2"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"57";
"194";"1";"GM-O-ACC-094";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV YCOLOC TEE D=1 1/2"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"58";
"195";"1";"GM-O-ACC-095";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV YCOLOC TEE D=1"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"59";
"196";"1";"GM-O-ACC-096";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE REDUCCION DE COBRE 2"" A 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"60";
"197";"1";"GM-O-ACC-097";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE REDUCCION DE COBRE 1 1/2"" A 1""";;"0";"0";"0";"0";"1";"0";"1";;;"61";
"198";"1";"GM-O-ACC-098";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE REDUCCION DE COBRE 1"" A 3/4""";;"0";"0";"0";"0";"1";"0";"1";;;"62";
"199";"1";"GM-O-ACC-099";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC VALVULA DE RETENCION D= 2"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"63";
"200";"1";"GM-O-ACC-100";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC VALVULA DE RETENCION D= 1 1/2"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"64";
"201";"1";"GM-O-ACC-101";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC VALVULA DE RETENCION D=1"" DE COBRE";;"0";"0";"0";"0";"1";"0";"1";;;"65";
"202";"1";"GM-O-ACC-102";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOCADO DE CODO PVC 4"" E-40";;"0";"0";"0";"0";"1";"0";"1";;;"66";
"203";"1";"GM-O-ACC-103";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOCADO DE CODO PVC 3"" E-40";;"0";"0";"0";"0";"1";"0";"1";;;"67";
"204";"1";"GM-O-ACC-104";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE REDUCCION DE PVC 4"" A 2"" E=40";;"0";"0";"0";"0";"1";"0";"1";;;"68";
"205";"1";"GM-O-ACC-105";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE REDUCCION DE PVC 2"" A 1 1/2"" E=40";;"0";"0";"0";"0";"1";"0";"1";;;"69";
"206";"1";"GM-O-ACC-106";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE REDUCCION DE PVC 1 1/2"" A 1"" E=40";;"0";"0";"0";"0";"1";"0";"1";;;"70";
"207";"1";"GM-O-ACC-107";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC VALVULA DE RETENCION BR D= 4""";;"0";"0";"0";"0";"1";"0";"1";;;"71";
"208";"1";"GM-O-ACC-108";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC VALVULA DE RETENCION BR D= 3""";;"0";"0";"0";"0";"1";"0";"1";;;"72";
"209";"1";"GM-O-ACC-109";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROVISION Y COLOCACION DE CODO FG 90º 4""";;"0";"0";"0";"0";"1";"0";"1";;;"73";
"210";"1";"GM-O-ACC-110";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC TEE FG 4""";;"0";"0";"0";"0";"1";"0";"1";;;"74";
"211";"1";"GM-O-ACC-111";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE YEE DE REDUCCION PVC C-9 4""x3""";;"0";"0";"0";"0";"1";"0";"1";;;"75";
"212";"1";"GM-O-ACC-112";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE CODO 90º, PVC 3"" C-9";;"0";"0";"0";"0";"1";"0";"1";;;"76";
"213";"1";"GM-O-ACC-113";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC CODO 45º PVC DIAM DE 6"" SDR-41";;"0";"0";"0";"0";"1";"0";"1";;;"77";
"214";"1";"GM-O-ACC-114";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC CODO 45º PVC DIAM DE 3"" C-9";;"0";"0";"0";"0";"1";"0";"1";;;"78";
"215";"1";"GM-O-ACC-116";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE REDUCCION DE 8"" A 6"" DE PVC SDR-41";;"0";"0";"0";"0";"1";"0";"1";;;"79";
"216";"1";"GM-O-ACC-118";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE YEE DOBLE DE 6""x6""x8"" DE PVC SDR-41";;"0";"0";"0";"0";"1";"0";"1";;;"80";
"217";"1";"GM-O-ACC-119";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE YEE DOBLE DE 4""x4""x6"" DE PVC SDR-41";;"0";"0";"0";"0";"1";"0";"1";;;"81";
"218";"1";"GM-O-ACC-120";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE YEE DOBLE DE 3""x3""x4"" DE PVC C - 9";;"0";"0";"0";"0";"1";"0";"1";;;"82";
"219";"1";"GM-O-ACC-121";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE REDUCCION DE 4"" A 3"" DE PVC C-9";;"0";"0";"0";"0";"1";"0";"1";;;"83";
"220";"1";"GM-O-ACC-122";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROVISION Y COLOCACION DE NIPLE HEXAGONAL BR 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"84";
"221";"1";"GM-O-ACC-123";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV E INST DE ACCESORIOS DE DESARENADOR";;"0";"0";"0";"0";"1";"0";"1";;;"85";
"222";"1";"GM-O-ACC-124";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE REDUCCION DE 3¨ A 2¨ DE PVC C-9";;"0";"0";"0";"0";"1";"0";"1";;;"86";
"223";"1";"GM-O-ACC-125";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC YEE PVC 6"" x 6 "" x 6""";;"0";"0";"0";"0";"1";"0";"1";;;"87";
"224";"1";"GM-O-ACC-126";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE TEE PVC 3¨ E-40";;"0";"0";"0";"0";"1";"0";"1";;;"88";
"225";"1";"GM-O-ACC-127";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE TEE PVC 2¨ C-9";;"0";"0";"0";"0";"1";"0";"1";;;"89";
"226";"1";"GM-O-ACC-128";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE YEE REDUCCION PVC 6” X 4” SDR-35";;"0";"0";"0";"0";"1";"0";"1";;;"90";
"227";"1";"GM-O-ACC-129";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV Y COLOC DE YEE PVC 4” SDR 35";;"0";"0";"0";"0";"1";"0";"1";;;"91";
"228";"1";"GM-O-ACC-130";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV E INST DE YEE DOBLE DE 4""x 4""x 4"" SDR-35";;"0";"0";"0";"0";"1";"0";"1";;;"92";
"229";"1";"GM-O-ACC-131";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV E INST DE YEE DOBLE DE 6""x 6""x 6"" SDR-41";;"0";"0";"0";"0";"1";"0";"1";;;"93";
"230";"1";"GM-O-ACC-132";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:04";NULL;NULL;NULL;"PROV E INST DE REDUCCION FG DE 1"" A 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"94";
"231";"1";"GM-O-ACC-133";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROV Y COLOC DE YEE DE PVC DE 6"" SDR-41";;"0";"0";"0";"0";"1";"0";"1";;;"95";
"232";"1";"GM-O-ACC-134";"18";"0";"137";"2017-02-20 12:59:04";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROV E INST DE REDUCCION FG DE 2"" A 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"96";
"233";"1";"GM-O-ACC-135";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROV. Y COLOC. REDUCCION BUJE FG 1"" x 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"97";
"234";"1";"GM-O-ACC-136";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROV. E INST. REDUCCION PVC ESP-ENCH 3 X 2"" plg";;"0";"0";"0";"0";"1";"0";"1";;;"98";
"235";"1";"GM-O-ACC-137";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION DE REDUCCION BUJE FG 2""x 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"99";
"236";"1";"GM-O-ACC-138";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION CODO 45º PVC 8"" E-40";;"0";"0";"0";"0";"1";"0";"1";;;"100";
"237";"1";"GM-O-ACC-139";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION YEE PVC 6"" C-9";;"0";"0";"0";"0";"1";"0";"1";;;"101";
"238";"1";"GM-O-ACC-140";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION YEE DE REDUCCION PVC 6"" A 3"" C-9";;"0";"0";"0";"0";"1";"0";"1";;;"102";
"239";"1";"GM-O-ACC-141";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION YEE DE REDUCCION PVC 3"" A 2"" C-9";;"0";"0";"0";"0";"1";"0";"1";;;"103";
"240";"1";"GM-O-ACC-142";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION CODO 90º PVC 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"104";
"241";"1";"GM-O-ACC-143";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION TANQUE HIDRONEUMATICO";;"0";"0";"0";"0";"1";"0";"1";;;"105";
"242";"1";"GM-O-ACC-144";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION CODO 45º FG 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"106";
"243";"1";"GM-O-ACC-145";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCADO CODO 45° PVC 6"" C-9";;"0";"0";"0";"0";"1";"0";"1";;;"107";
"244";"1";"GM-O-ACC-147";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION TAPON HEMBRA DE PVC 1""";;"0";"0";"0";"0";"1";"0";"1";;;"108";
"245";"1";"GM-O-ACC-148";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION DUCHA TIPO REGADERA CON BRAZO DE 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"109";
"246";"1";"GM-O-ACC-149";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCADO CODO 90º FG 3""";;"0";"0";"0";"0";"1";"0";"1";;;"110";
"247";"1";"GM-O-ACC-150";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION REDUCCION FG 3"" A 2""";;"0";"0";"0";"0";"1";"0";"1";;;"111";
"248";"1";"GM-O-ACC-151";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION TEE PVC DE 6"" SDR - 41";;"0";"0";"0";"0";"1";"0";"1";;;"112";
"249";"1";"GM-O-ACC-152";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION E INSTALACION ACCESORIOS DE BOMBA ESTACIONARIA TRIFASICO 5,5HP, 380 V 50 Ciclos (SIST CONTRA INCENDIOS)";;"0";"0";"0";"0";"1";"0";"1";;;"113";
"250";"1";"GM-O-ACC-153";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION VALVULA REDUCTORA DE PRESION DE 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"114";
"251";"1";"GM-O-ACC-154";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION CODO 90º HIDRO 3 DE 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"115";
"252";"1";"GM-O-ACC-155";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION CODO 90º HIDRO 3 DE 1""";;"0";"0";"0";"0";"1";"0";"1";;;"116";
"253";"1";"GM-O-ACC-156";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION CODO 90º HIDRO 3 DE 3/4""";;"0";"0";"0";"0";"1";"0";"1";;;"117";
"254";"1";"GM-O-ACC-157";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION CODO 90º TERMOFUSION DE 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"118";
"255";"1";"GM-O-ACC-158";"18";"0";"137";"2017-02-20 12:59:05";"2017-02-20 20:59:05";NULL;NULL;NULL;"PROVISION Y COLOCACION TEE HIDRO 3 DE 1 1/2""";;"0";"0";"0";"0";"1";"0";"1";;;"119";
