ref|label|hilo|item|login|fechaini|fechafin|detail|group|type|typename|unitprogram|unit|price
MADRE000164|"PROVISION Y COLOCACION LLAVE DE PASO HIDRO 3 DE 1"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000165|"PROVISION Y COLOCACION LLAVE DE PASO HIDRO 3 DE 3/4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000166|"PROVISION Y COLOCACION VALVULA DE RETENCION DE BRONCE 1"" AGUA CALIENTE "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000167|"PROVISION Y COLOCACION COLADOR DE BRONCE 2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000168|"PROVISION Y COLOCACION VALVULA FLOTADORA DE BRONCE 3/4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000169|PROVISION Y COLOCADO DE YEE PVC 3� C-9 (JUNTA RIGIDA UNION SOLDADA) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000170|"PROVISION Y COLOCADO DE YEE DE REDUCCION PVC C-9 4""x3"" (JUNTA RIGIDA UNION SOLDADA) "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000171|"PROVISION Y COLOCADO CODO PVC 45 DESAGUE 4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000172|TACHAS REFLECTIVAS BIDIRECCIONALES (INCLUYE PEGAMENTO) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000173|"PROVISION Y COLOCACION REDUCCION PVC DE 6"" A 4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000174|"PROVISION Y COLOCACION VALVULA DE RETENCION DE BRONCE 1"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000175|"PROVISION Y COLOCADO CODO 90� DE PVC 6"" C-9 "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000176|"PROVISION Y COLOCADO COPLA FG 1"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000177|"PROVISION Y COLOCADO CODO 90� PVC 3"" C-9 (JUNTA RIGIDA UNION SOLDADA) "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000178|"PROVISION Y COLOCADO VALVULA FLOTADORA 1 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000179|"PROVISON Y COLOCADO COPLA FG 1 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000180|"PROVISON Y COLOCADO REDUCCION FG 1 1/2"" x 1"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000181|"PROVISION Y COLOCADO VALVULA DE RETENCION BRONCE 1 1/2"" (INCL. ACCESORIOS) "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000182|"PROVISION Y COLOCADO DE TEE PVC 2"" C-9 (JUNTA RIGIDA UNION SOLDADA) "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000183|"PROVISION Y COLOCACION REDUCCION PVC DE 1"" A 3/4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000184|"PROVISION Y COLOCACION REDUCCION FG 3/4"" A 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000185|"PROVISION Y COLOCACION REDUCCION PVC DE 2"" A 1"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000186|"PROVISION Y COLOCADO REDUCCION PVC DE 1"" A 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000187|"PROVISION Y COLOCADO LLAVE DE PASO DE BRONCE 3"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000188|"PROVISION Y COLOCADO REDUCCION PVC DE 6"" A 4"" C-9 "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000189|"PROVISION Y COLOCADO YEE DOBLE PVC 4"" C-9 "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000190|"PROVISION Y COLOCADO COPLA FG 3"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000191|"PROVISION Y COLOCADO CODO 45� PVC 3"" C-9 (JUNTA RIGIDA UNION SOLDADA) "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000192|"PROVISION Y COLOCADO COLADOR DE BRONCE 3"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000193|"PROVISION Y COLOCADO SIFON U DE PVC 3"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000194|"PROVISION Y COLOCADO CODO 90� FG 1"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000195|"PROVISION Y COLOCADO COPLA FG 3/4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000196|"PROVISION Y COLOCADO TAPON PVC 1/2"" ROSCA "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000197|"PROVISION Y COLOCADO LLAVE DE PASO HIDRO 3 DE 2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000198|"PROVISION Y COLOCADO LLAVE DE PASO HIDRO 3 DE 1 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000199|"PROVISION Y COLOCADO LLAVE DE PASO HIDRO 3 DE 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000200|"PROVISION Y COLOCADO VALVULA DE RETENCION DE BRONCE DE 2"" AGUA CALIENTE CON ACCESORIOS DE TERMOFUSION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000201|"PROVISION Y COLOCADO VALVULA DE RETENCION DE BRONCE DE 1 1/2"" AGUA CALIENTE CON ACCESORIOS DE TERMOFUSION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000202|"PROVISION Y COLOCADO VALVULA DE RETENCION DE BRONCE DE 3/4"" AGUA CALIENTE CON ACCESORIOS DE TERMOFUSION "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000203|"PROVISION Y COLOCADO VALVULA VENTOSA DE BRONCE 3/4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000204|"PROVISION Y COLOCADO TAPON PVC 2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000205|PROVISION Y COLOCADO CAJA SIFONADA PVC 250x230x75 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000206|"PROVISION Y COLOCADO CODO 90 PVC SDR 41 4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000207|"PROVISION Y COLOCADO TEE PVC 1/2"" (JUNTA RIGIDA A ROSCA) "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000208|"PROVISON Y COLOCADO REDUCCION FG 1 1/2"" x 1"" TIPO BUJE "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000209|"PROVISION Y COLOCACION COPLA FUSION 1 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000210|"PROVISION Y COLOCADO COPLA HIDRO 3 DE 1"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000211|"PROVISION Y COLOCADO COPLA HIDRO 3 DE 3/4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000212|"PROVISION Y COLOCADO COPLA HIDRO 3 DE 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000213|PROVISI�N Y COLOCADO DE SE�ALIZACI�N VERTICAL 60x60 CMY 75x50 GRADO DIAMANTE (2 COLORES) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000214|REDUCTORES DE VELOCIDAD DE GOMA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000215|TACHONES DE RESINA CON REFLECTIVOS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000216|"PROVISION Y COLOCADO DE CODO 90�, PVC 4"" SDR 35 "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000217|"PROVISION Y COLOCADO GRIFO DE 1/2"" CROMADO PARA LAVAMANOS "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000218|"PROVISION Y COLOCADO SIFON PVC 2"" PARA LAVAMANOS "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000219|"PROVISION Y COLOCADO LLAVE DE PASO CORTINA DE BRONCE 1 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000220|"PROV E INST DE TEE (3 CAPAS) FUSION-FUSION 3"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000221|"PROV E INST DE TEE (3 CAPAS) FUSION-FUSION 2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000222|"PROV E INST DE TEE (3 CAPAS) FUSION-FUSION 1 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000223|"PROV E INST DE TEE (3 CAPAS) FUSION-FUSION 1"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000224|"PROV E INST DE TEE (3 CAPAS) FUSION-FUSION 3/4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000225|"PROV E INST DE TEE (3 CAPAS) FUSION-FUSION 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000226|PROV Y COLOC REDUCCION BUJE (3 CAPAS) FUSION-FUSION �� A �� |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000227|"PROV Y COLOC REDUCCION BUJE (3 CAPAS) FUSION-FUSION 1"" A �� "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000228|"PROV Y COLOC REDUCCION BUJE (3 CAPAS) FUSION-FUSION 1"" A 3/4� "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000229|"PROV Y COLOC REDUCCION BUJE (3 CAPAS) FUSION-FUSION 1 1/2"" A 3/4� "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000230|"PROV Y COLOC REDUCCION BUJE (3 CAPAS) FUSION-FUSION 1 1/2"" A 1� "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000231|"PROV Y COLOC REDUCCION BUJE (3 CAPAS) FUSION-FUSION 2"" A 1 1/2� "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000232|PROV Y COLOC COPLA (3 CAPAS) FUSION-FUSION 3� |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000233|PROV Y COLOC COPLA (3 CAPAS) FUSION-FUSION 1 1/2� |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000234|"PROV E INST DE CODO 90 (3 CAPAS) FUSION-FUSION 3"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000235|"PROV E INST DE CODO 90� (3 CAPAS) FUSION-FUSION 2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000236|"PROV E INST DE CODO 90� (3 CAPAS) FUSION-FUSION 1 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000237|"PROV E INST DE CODO 90� (3 CAPAS) FUSION-FUSION 1"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000238|"PROV E INST DE CODO 90� (3 CAPAS) FUSION-FUSION 3/4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000239|"PROV E INST DE CODO 90� (3 CAPAS) FUSION-FUSION 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000240|PROVISION Y COLOCADO ADAPTADOR DE BRIDA PARA PVC DN 50 |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000241|"PROVISION Y COLOCADO DE TEE PVC 2 1/2"" E-40 (ANILLO DE GOMA) "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000242|"PROVISION Y COLOCADO DE REDUCCION PVC 2 1/2"" A 2"" E-40 (ANILLO DE GOMA) "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000243|PROV. Y COLOC. DE LLAVE DE GLOBO DE BRONCE P/DUCHA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000244|"PROVISION Y COLOCADO DE REDUCCION DE PVC 1 1/2"" A 1"" E-40 (UNION ROSCA) "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000245|"PROVISION Y COLOCACION LLAVE DE PASO CORTINA DE BRONCE 1 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000246|"PROVISION Y COLOCADO DE TEE PVC 3"" C-6 "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000247|"PROVISION Y COLOCADO COPLA FG 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000248|"PROVISION Y COLOCADO COPLA FUSION 2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000249|"PROV Y COLOC CODO 45� PVC 1 1/2"" C-9 "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000250|"PROV Y COLOC DE YEE DE PVC 8"" C-9 "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000251|"PROVISION Y COLOCADO DE PASAMUROS DE FG D=3"" L=60cm "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000252|"PROVISION Y COLOCADO DE PASAMUROS DE FG D=3"" L=50cm "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000253|"PROVISION Y COLOCADO DE TAPON ROSCADO PARA REGISTRO PVC 6"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000254|"PROVISION Y COLOCADO DE TAPON ROSCADO PARA REGISTRO PVC 4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000255|"PROVISION Y COLOCADO DE TAPON ROSCADO PARA REGISTRO PVC 3"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000256|"PROVISION Y COLOCADO DE TAPON ROSCADO PARA REGISTRO PVC 2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000257|"PROV Y COLOC UNION UNIVERSAL FG 1 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000258|"PROV Y COLOC UNION UNIVERSAL FG 3/4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000259|"PROV Y COLOC UNION UNIVERSAL FG 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000260|ELEMENTOS REGULABLES PARA TUBERIAS COLGADAS (HASTA 70cm) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000261|PROV E INST DE EXTRACTOR DE GRASA ELECTRICO 90 X 50 cm (CAMPANA RECTANGULAR) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000262|PROVISION E INSTALACION DE BOCA DE INCENDIO EQUIPADA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000263|"PROVISION E INSTALACION DE VALVULA DE AGUA CALIENTE DE 3"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000264|"PROVISION E INSTALACION DE VALVULAS DE AGUA CALIENTE DE 1 1/2"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000265|"PROVISION E INSTALACION DE VALVULAS DE AGUA CALIENTE DE 1 1/4"" "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000266|PROV E INST DE CALENTADOR INSTANTANEO DE AGUA 14 Lt/min AUTOMATICO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000267|PROV E INST DE HIDRANTE DE COLUMNA DN 100 VERTICAL SIN CARCAZA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000268|"PROVISION Y COLOCADO DE VALVULA DE RETENCION HORIZONTAL DE BRONCE 2"" (INCL. ACCESORIOS) "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000269|"PROVISI�N Y COLOCADO DE YEE 8"" CON REDUCCION A 4"" PVC SDR-41 "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000270|"PROVISI�N Y COLOC DE YEE 6"" CON REDUCCION A 4"" PVC SDR-41 "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000271|"PROV Y COLOC DE REDUCCION DE 6"" A 4"" DE PVC SDR-41 "|1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|Pza|0
MADRE000272|ACERA DE CONCRETO e = 10 cm DOSIF 1:2:4 S/ EMPEDRADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE000273|ACERA DE CONCRETO e = 4 cm DOSIF 1:2:4 C/ EMPEDRADO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE000274|ACERAS RETIRO DE LOSA DE PIEDRA (BLOQUES) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE000275|CORTE Y ROTURA DE ACERA |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE000276|ADOQUINADO CON JUNTAS DE MORTERO 1:5 (S/ PROV ADOQUIN) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE000277|COLOCADO ORNAMENTAL ADOQUINADO CON JUNTAS DE MORTERO 1:5 (S/ PROV) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE000278|ADOQUINADO S/ PROV DE ADOQUINES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE000279|ADOQUINADO DE CALZADA (S/ PROV ADOQUIN) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE000280|ADOQUINADO DE PISO CON FORMA GEOMETRICA MORTERO 1:5 BASE DE HORMIGON (S/PROVISION DE ADOQUIN) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2C|0
MADRE000281|ABUJARDADO DE ADOQUIN (SIN PROVISION DE ADOQUIN) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE000282|ABUJARDADO DE ADOQUIN (CON PROVISION DE ADOQUIN) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE000283|ADITIVO DE FIBRA DE PROPILENO EN HORMIGONES |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000284|ANTISOL COMPUESTO LIQUIDO PARA CURADO DEL HORMIGON) |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m2|0
MADRE000285|H� S� fck = 210 Kg/ cm2 DOSIF 1:2:3 C/ ADITIVO IMPERMEABILIZANTE DE FRAGUADO NORMAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000286|H� S� fck = 210 Kg/ cm2 DOSIF 1:2:3 C/ ADITIVO DE FRAGUADO CONTROLABLE PARA MEZCLAS DE CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000287|H� S� fck = 210 Kg/ cm2 DOSIF 1:2:3 C/ ADITIVO PLASTIFICANTE PARA H� |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000288|H� S� fck = 210 Kg/ cm2 DOSIF 1:2:3 C/ ADITIVO PLASTIFICANTE INCORPORADOR DE AIRE |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000289|H� S� fck = 210 Kg/ cm2 DOSIF 1:2:3 C/ ADITIVO PARA PASTAS DE CEMENTO Y MORTEROS DE REPARACION, EXPANSOR PARA MEZCLAS DE CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000290|MORTERO DE CEMENTO Y ARENA 1:4 CON ADITIVO IMPERMEABILIZANTE DE FRAGUADO NORMAL |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000291|MORTERO DE CEMENTO Y ARENA 1:4 CON ADITIVO PARA PASTAS DE CEMENTO Y MORTEROS DE REPARACION, EXPANSOR PARA MEZCLAS DE CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000292|H� S� PARA BOVEDA CON ACELERADOR DE FRAGUADO EXENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000293|H� PARA CIMENTACION CON ACELERADOR DE FRAGUADO EXENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000294|H� PARA BOVEDA DENTRO DE GALERIAS CON ACELERADOR DE FRAGUADO EXENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000295|H� PARA LOSA DE CUBIERTA CON ACELERADOR DE FRAGUADO EXENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000296|H� S� PARA MUROS CON ACELERADOR DE FRAGUADO EXENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000297|H� S� fck = 120 Kg / cm2 (INCLUYE COLOC) +ACELERADOR DE FRAGUADO EXENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000298|H� C� 30% DE PIEDRA DESPLAZADORA DOSIF 1:3:4 CON ACELERADOR DE FRAGUADO EXENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000299|H� C� CON 50% DE PIEDRA DESPLAZADORA DOSIF:1:3:4 + ACELERADOR DE FRAGUADO EXENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000300|H� S� fck = 120 Kg/ cm2 DOSIF:1:3:4 CON ACELERADOR DE FRAGUADO EXENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000301|MAMPOSTERIA DE PIEDRA BRUTA TIPO B MORT 1:4 C/ 1 CARA ENCOF, CON ADITIVO AL 1,5% EN PESO DEL CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000302|MAMPOSTERIA DE PIEDRA BRUTA TIPO B MORT 1:5 C/1 CARA ENCOF, CON ADITIVO AL 1,5% EN PESO DEL CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|m3|0
MADRE000303|MAMPOSTERIA DE PIEDRA CORTADA TIPO A MORT.1:4 CON ADITIVO AL 1,5% EN PESO DEL CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE000304|MAMPOSTERIA TIPO A 1:4 (REPARACION INTERIOR BOVEDAS) CON ADITIVO AL 1,5% EN PESO DEL CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE000305|MAMPOSTERIA TIPO B DOSIF. 1:4 (REPARACION INTERIOR BOVEDA) CON ADITIVO AL 1,5% EN PESO DEL CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE000306|MAMPOSTERIA TIPO B EN GALERIAS FILTRANTES MORTERO 1:5 CON ADITIVO AL 1,5% EN PESO DEL CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE000307|MAMPOSTERIA TIPO B PIEDRA VISTA MORTERO 1:5 CON ADITIVO AL 1,5% EN PESO DEL CEMENTO |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE000308|PROV Y COLOC DE SILLARES TIPO B DENTRO DE GALERIAS CON ADITIVO ACELERANTE DE FRAGUADO EXCENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE000309|PROV Y COLOC DE SILLARES TIPO A (30 x 40 x 60) H = 0.40 m MORTERO 1:3 CON ADITIVO ACELERANTE DE FRAGUADO EXCENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
MADRE000310|SILLARES TIPO A (30 x 40 x 60) H = 0,60 m CON ADITIVO ACELERANTE DE FRAGUADO EXCENTO DE CLORUROS |1||jlmariaca|01/02/2017 12:00|01/02/2017 12:00||0|||0|0|0
