ref|label |hilo |item |login |fechaini |fechafin |detail |group |type |typename |unitprogram |unit |price 
GM-O-ACC-216|"PROVISION Y COLOCACION COLADOR DE BRONCE 2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|280.29
GM-O-ACC-217|"PROVISION Y COLOCACION VALVULA FLOTADORA DE BRONCE 3/4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|108.71
GM-O-ACC-218|PROVISION Y COLOCADO DE YEE PVC 3? C-9 (JUNTA RIGIDA UNION SOLDADA)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|31.71
GM-O-ACC-219|"PROVISION Y COLOCADO DE YEE DE REDUCCION  PVC C-9  4""x3"" (JUNTA RIGIDA UNION SOLDADA)"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|38.38
GM-O-ACC-220|"PROVISION Y COLOCADO CODO PVC 45 DESAGUE  4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|38.77
GM-O-ACC-221|TACHAS REFLECTIVAS BIDIRECCIONALES (INCLUYE PEGAMENTO)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|38.38
GM-O-ACC-222|"PROVISION Y COLOCACION REDUCCION  PVC  DE  6"" A  4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|86.8
GM-O-ACC-224|"PROVISION Y COLOCACION VALVULA DE RETENCION DE BRONCE 1"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|197.15
GM-O-ACC-225|"PROVISION Y COLOCADO CODO 90� DE PVC 6"" C-9"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1672.68
GM-O-ACC-226|"PROVISION Y COLOCADO COPLA FG 1"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|32.74
GM-O-ACC-227|"PROVISION Y COLOCADO CODO 90� PVC 3"" C-9 (JUNTA RIGIDA UNION SOLDADA)"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|553.93
GM-O-ACC-228|"PROVISION Y COLOCADO VALVULA FLOTADORA 1 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|239.23
GM-O-ACC-229|"PROVISON Y COLOCADO COPLA FG 1 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|49.89
GM-O-ACC-230|"PROVISON Y COLOCADO REDUCCION FG 1 1/2"" x 1"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|37.58
GM-O-ACC-231|"PROVISION Y COLOCADO VALVULA DE RETENCION BRONCE 1 1/2"" (INCL. ACCESORIOS)"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|456.04
GM-O-ACC-232|"PROVISION Y COLOCADO DE TEE PVC 2""  C-9 (JUNTA RIGIDA UNION SOLDADA)"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|56.39
GM-O-ACC-233|"PROVISION Y COLOCACION REDUCCION  PVC  DE  1"" A  3/4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|17.49
GM-O-ACC-234|"PROVISION Y COLOCACION REDUCCION  FG  3/4"" A  1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|24.3
GM-O-ACC-235|"PROVISION Y COLOCACION REDUCCION  PVC  DE  2"" A  1"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|26.53
GM-O-ACC-236|"PROVISION Y COLOCADO REDUCCION  PVC  DE  1"" A  1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|21.83
GM-O-ACC-237|"PROVISION Y COLOCADO LLAVE DE PASO DE BRONCE 3"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1507.16
GM-O-ACC-238|"PROVISION Y COLOCADO REDUCCION  PVC  DE  6"" A  4"" C-9"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1518.46
GM-O-ACC-239|"PROVISION Y COLOCADO YEE DOBLE PVC  4"" C-9"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|69.13
GM-O-ACC-240|"PROVISION Y COLOCADO COPLA FG 3"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|133.14
GM-O-ACC-241|"PROVISION Y COLOCADO CODO 45� PVC 3"" C-9 (JUNTA RIGIDA UNION SOLDADA)"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|553.93
GM-O-ACC-242|"PROVISION Y COLOCADO COLADOR DE BRONCE 3"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|408.38
GM-O-ACC-243|"PROVISION Y COLOCADO SIFON U DE PVC 3"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|99.47
GM-O-ACC-244|"PROVISION Y COLOCADO CODO 90� FG 1"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|33.36
GM-O-ACC-245|"PROVISION Y COLOCADO COPLA FG 3/4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|20.3
GM-O-ACC-246|"PROVISION Y COLOCADO TAPON PVC  1/2"" ROSCA"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|17.16
GM-O-ACC-249|"PROVISION Y COLOCADO LLAVE DE PASO HIDRO 3 DE 2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1177.37
GM-O-ACC-250|"PROVISION Y COLOCADO LLAVE DE PASO HIDRO 3 DE 1 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|783.93
GM-O-ACC-251|"PROVISION Y COLOCADO LLAVE DE PASO HIDRO 3 DE 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|274.5
GM-O-ACC-252|"PROVISION Y COLOCADO VALVULA DE RETENCION DE BRONCE DE 2"" AGUA CALIENTE CON ACCESORIOS DE TERMOFUSION"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|828.83
GM-O-ACC-253|"PROVISION Y COLOCADO VALVULA DE RETENCION DE BRONCE DE 1 1/2"" AGUA CALIENTE CON ACCESORIOS DE TERMOFUSION"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|497.73
GM-O-ACC-254|"PROVISION Y COLOCADO VALVULA DE RETENCION DE BRONCE DE 3/4"" AGUA CALIENTE CON ACCESORIOS DE TERMOFUSION"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|189.77
GM-O-ACC-255|"PROVISION Y COLOCADO VALVULA VENTOSA DE BRONCE 3/4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|811.1
GM-O-ACC-257|"PROVISION Y COLOCADO TAPON PVC 2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|37.89
GM-O-ACC-258|PROVISION Y COLOCADO CAJA SIFONADA PVC 250x230x75|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|104.34
GM-O-ACC-259|"PROVISION Y COLOCADO CODO 90 PVC SDR 41 4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|276.97
GM-O-ACC-260|"PROVISION Y COLOCADO TEE PVC 1/2"" (JUNTA RIGIDA A ROSCA)"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|15.1
GM-O-ACC-262|"PROVISON Y COLOCADO REDUCCION FG 1 1/2"" x 1"" TIPO BUJE"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|59.08
GM-O-ACC-263|"PROVISION Y COLOCACION COPLA FUSION 1 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|54.18
GM-O-ACC-264|"PROVISION Y COLOCADO COPLA HIDRO 3 DE 1"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|37.22
GM-O-ACC-265|"PROVISION Y COLOCADO COPLA HIDRO 3 DE 3/4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|31.69
GM-O-ACC-266|"PROVISION Y COLOCADO COPLA HIDRO 3 DE 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|23.8
GM-O-ACC-269|REDUCTORES DE VELOCIDAD DE GOMA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|463.64
GM-O-ACC-270|TACHONES DE RESINA CON REFLECTIVOS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|532.17
GM-O-ACC-271|"PROVISION Y COLOCADO DE CODO 90�. PVC 4"" SDR 35"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|273.33
GM-O-ACC-273|"PROVISION Y COLOCADO GRIFO DE 1/2"" CROMADO PARA LAVAMANOS"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|82.83
GM-O-ACC-274|"PROVISION Y COLOCADO SIFON PVC 2"" PARA LAVAMANOS"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|66.16
GM-O-ACC-275|"PROVISION Y COLOCADO LLAVE DE PASO CORTINA DE BRONCE 1 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|467.82
GM-O-ACC-276|"PROV E INST DE TEE (3 CAPAS) FUSION-FUSION 3"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|149.5
GM-O-ACC-277|"PROV E INST DE TEE (3 CAPAS) FUSION-FUSION 2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|61.34
GM-O-ACC-278|"PROV E INST DE TEE (3 CAPAS) FUSION-FUSION 1 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|44.94
GM-O-ACC-279|"PROV E INST DE TEE (3 CAPAS) FUSION-FUSION 1"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|39.21
GM-O-ACC-280|"PROV E INST DE TEE (3 CAPAS) FUSION-FUSION 3/4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|34.27
GM-O-ACC-281|"PROV E INST DE TEE (3 CAPAS) FUSION-FUSION 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|31.77
GM-O-ACC-282|PROV Y COLOC REDUCCION BUJE (3 CAPAS) FUSION-FUSION �? A  �?|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|21.62
GM-O-ACC-283|"PROV Y COLOC REDUCCION BUJE (3 CAPAS) FUSION-FUSION 1"" A �?"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|29.35
GM-O-ACC-284|"PROV Y COLOC REDUCCION BUJE (3 CAPAS) FUSION-FUSION 1"" A 3/4?"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|29.94
GM-O-ACC-285|"PROV Y COLOC REDUCCION BUJE (3 CAPAS) FUSION-FUSION 1 1/2"" A 3/4?"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|32.59
GM-O-ACC-286|"PROV Y COLOC REDUCCION BUJE (3 CAPAS) FUSION-FUSION 1 1/2"" A 1?"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|34.68
GM-O-ACC-287|"PROV Y COLOC REDUCCION BUJE (3 CAPAS) FUSION-FUSION 2"" A 1 1/2?"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|38.8
GM-O-ACC-288|PROV Y COLOC COPLA (3 CAPAS) FUSION-FUSION 3?|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|81.78
GM-O-ACC-289|PROV Y COLOC COPLA (3 CAPAS) FUSION-FUSION 1 1/2?|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|34.68
GM-O-ACC-290|"PROV E INST DE CODO 90 (3 CAPAS) FUSION-FUSION 3"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|134.87
GM-O-ACC-291|"PROV E INST DE CODO 90� (3 CAPAS) FUSION-FUSION 2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|52.94
GM-O-ACC-292|"PROV E INST DE CODO 90� (3 CAPAS) FUSION-FUSION 1 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|38.07
GM-O-ACC-293|"PROV E INST DE CODO 90� (3 CAPAS) FUSION-FUSION 1"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|34.62
GM-O-ACC-294|"PROV E INST DE CODO 90� (3 CAPAS) FUSION-FUSION 3/4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|31.04
GM-O-ACC-295|"PROV E INST DE CODO 90� (3 CAPAS) FUSION-FUSION 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|31.21
GM-O-ACC-298|PROVISION Y COLOCADO ADAPTADOR DE BRIDA PARA PVC DN 50|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|756.98
GM-O-ACC-299|"PROVISION Y COLOCADO DE TEE PVC 2 1/2"" E-40 (ANILLO DE GOMA)"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|53.3
GM-O-ACC-300|"PROVISION Y COLOCADO DE REDUCCION PVC 2 1/2"" A 2"" E-40 (ANILLO DE GOMA)"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|383.61
GM-O-ACC-301|PROV. Y COLOC. DE LLAVE DE GLOBO DE BRONCE P/DUCHA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|74.28
GM-O-ACC-302|"PROVISION  Y COLOCADO DE REDUCCION DE PVC 1 1/2"" A 1"" E-40 (UNION ROSCA)
"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|28.28
GM-O-ACC-303|"PROVISION Y COLOCACION LLAVE DE PASO CORTINA DE BRONCE 1 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|581.48
GM-O-ACC-304|"PROVISION Y COLOCADO DE TEE PVC 3"" C-6"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|844.76
GM-O-ACC-305|"PROVISION Y COLOCADO COPLA FG 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|33.13
GM-O-ACC-306|"PROVISION Y COLOCADO COPLA FUSION 2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|53.41
GM-O-ACC-307|"PROV Y COLOC CODO 45� PVC 1 1/2"" C-9"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|36.97
GM-O-ACC-308|"PROV Y COLOC DE YEE DE PVC 8"" C-9"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|320.09
GM-O-ACC-309|"PROVISION Y COLOCADO DE PASAMUROS DE FG D=3"" L=60cm"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1011.71
GM-O-ACC-310|"PROVISION Y COLOCADO DE PASAMUROS DE FG D=3"" L=50cm"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|849.73
GM-O-ACC-311|"PROVISION Y COLOCADO DE TAPON ROSCADO PARA REGISTRO PVC 6"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|376.64
GM-O-ACC-312|"PROVISION Y COLOCADO DE TAPON ROSCADO PARA REGISTRO PVC 4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|279.54
GM-O-ACC-313|"PROVISION Y COLOCADO DE TAPON ROSCADO PARA REGISTRO PVC 3"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|210.71
GM-O-ACC-314|"PROVISION Y COLOCADO DE TAPON ROSCADO PARA REGISTRO PVC 2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|193.59
GM-O-ACC-315|"PROV Y COLOC UNION UNIVERSAL FG 1 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|99.87
GM-O-ACC-316|"PROV Y COLOC UNION UNIVERSAL FG 3/4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|55.05
GM-O-ACC-317|"PROV Y COLOC UNION UNIVERSAL FG 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|45.81
GM-O-ACC-318|ELEMENTOS REGULABLES PARA TUBERIAS COLGADAS (HASTA 70cm)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|82.18
GM-O-ACC-319|PROV E INST DE EXTRACTOR DE GRASA ELECTRICO 90 X 50 cm (CAMPANA RECTANGULAR)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1937.35
GM-O-ACC-321|PROVISION E INSTALACION DE BOCA DE INCENDIO EQUIPADA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|6545.86
GM-O-ACC-322|"PROVISION E INSTALACION DE VALVULA DE AGUA CALIENTE DE 3"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3798
GM-O-ACC-323|"PROVISION E INSTALACION DE VALVULAS DE AGUA CALIENTE DE 1 1/2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2302.35
GM-O-ACC-324|"PROVISION E INSTALACION DE VALVULAS DE AGUA CALIENTE DE 1 1/4"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1940.26
GM-O-ACC-326|PROV E INST DE CALENTADOR INSTANTANEO DE AGUA 14 Lt/min AUTOMATICO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|5764.11
GM-O-ACC-327|PROV E INST DE HIDRANTE DE COLUMNA DN 100 VERTICAL SIN CARCAZA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|14598.44
GM-O-ACC-329|"PROVISION Y COLOCADO DE VALVULA DE RETENCION HORIZONTAL DE BRONCE 2"" (INCL. ACCESORIOS)"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|563.57
GM-O-ACC-330|"PROVISI�N Y COLOCADO DE YEE 8"" CON REDUCCION A 4"" PVC SDR-41"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1082.08
GM-O-ACC-331|"PROVISI�N Y COLOC DE YEE 6"" CON REDUCCION A 4"" PVC SDR-41"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|741.78
GM-O-ACC-332|"PROV Y COLOC DE REDUCCION DE 6"" A 4"" DE PVC SDR-41"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|387.78
GM-O-ACC-333|"PROV. Y COLOC. CODO 45� PVC D=8"" SDR-41"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|889.87
GM-O-ACC-334|"PROV. Y COLOC. CODO 90� PVC D=8"" SDR-41"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|999.55
GM-O-ACC-335|"PROV. Y COLOC.  DE YEE PVC D=8"" SDR-41"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|680.94
GM-O-ACC-336|"PROV. Y COLOC. CODO 90� PVC D=6"" SDR-41"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|377.74
GM-O-ACC-337|"PROVISION Y COLOCADO RAMAL YEE 10"" A 4"" DE PVC SDR-41 UNION JUNTA FLEXIBLE"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|460.42
GM-O-ACC-338|"PROVISION Y COLOCADO RAMAL YEE 8"" A 4"" DE PVC SDR-41 UNION JUNTA FLEXIBLE"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1063.24
GM-O-ACC-339|PROVISION Y COLOCADO DE ADAPTADOR BRIDA UNIVERSAL DE FFD DN 100 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|734.91
GM-O-ACC-340|PROV Y COLOC DE ADAPTADOR BRIDA UNIVERSAL DE FFD DN 150 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1003.96
GM-O-ACC-341|PROVISION Y COLOCADO DE ADAPTADOR BRIDA UNIVERSAL DE FFD DN 200 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1207.21
GM-O-ACC-342|PROVISION Y COLOCADO DE ADAPTADOR BRIDA UNIVERSAL DE FFD DN 300 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2367.95
GM-O-ACC-343|PROVISION Y COLOCADO DE NIPLE FFD CONEX. BB DN 100 PN 16 L=1m|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2769.85
GM-O-ACC-344|PROVISION Y COLOCADO DE NIPLE FFD CONEX. BB DN 125 PN 16 L=1m.|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3509.4
GM-O-ACC-345|PROVISION Y COLOCADO DE NIPLE FFD CONEX. BB DN 200 PN 16 L=1m.|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|6270.69
GM-O-ACC-346|PROVISION Y COLOCADO DE NIPLE FFD CONEX. BB DN 300 PN 16 L=1m.|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|10024.69
GM-O-ACC-347|PROVISION E INSTALACION DE VALVULA TIPO COMPUERTA DE FFD CONEX. BB DN 100 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2089.27
GM-O-ACC-348|PROVISION E INSTALACION DE VALVULA TIPO COMPUERTA DE FFD CONEX. BB DN 200 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|5528.48
GM-O-ACC-349|PROVISION Y COLOCADO DE TEE FFD CONEXION BRIDADA DN 100 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2108.38
GM-O-ACC-350|PROVISION Y COLOCADO DE TEE FFD CONEXION BRIDADA DN 300 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|13448.76
GM-O-ACC-351|PROVISION Y COLOCADO DE REDUCCION CONCENTRICA DE FFD CONEXION BRIDADA DN 300 x 100 PN 10|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2768.33
GM-O-ACC-352|PROVISION Y COLOCADO DE REDUCCION CONCENTRICA DE FFD CONEXION BRIDADA DN 300 x 200 PN 10|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|3131.18
GM-O-ACC-353|PROVISION Y COLOCADO DE CODO 45� DE FFD CONEXION BRIDADA DN 100 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1246.71
GM-O-ACC-354|"PROVISION Y COLOCADO DE GUARDALLAVE DE FFD DN 2"""|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|833.61
GM-O-ACC-355|PROVISION Y COLOCADO DE UNION UNIVERSAL DE FFD DN 100 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|919.66
GM-O-ACC-356|PROVISION Y COLOCADO DE UNION UNIVERSAL DE FFD DN 125 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1007.82
GM-O-ACC-357|PROVISION Y COLOCADO DE UNION UNIVERSAL  DE FFD DN 150  PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1150.74
GM-O-ACC-358|PROVISION Y COLOCADO DE UNION UNIVERSAL DE FFD DN 200  PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1410.31
GM-O-ACC-359|PROVISION Y COLOCADO DE UNION UNIVERSAL DE FFD DN 300 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|2285.38
GM-O-ACC-360|"PROVISION Y COLOCADO DE BRIDA CIEGA DN 4"" CON SALIDA DE 2"" ROSCADA HEMBRA"|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1169.15
GM-O-ACC-361|PROVISION Y COLOCADO DE SE�ALIZACION VERTICAL 60X60 CM GRADO DIAMANTE (2 COLORES)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1087.03
GM-O-ACC-362|PROVISION Y COLOCADO DE SE�ALIZACION VERTICAL 75 X 50 CM GRADO DIAMANTE (2 COLORES)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|1134.93
GM-O-ACC-363|PROVISION Y COLOCADO DE UNION UNIVERSAL DE FFD DN 400 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|7064.59
GM-O-ACC-364|PROVISION Y COLOCADO DE UNION UNIVERSAL DE FFD DN 80  PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|964.42
GM-O-ACC-365|PROVISION Y COLOCADO DE UNION UNIVERSAL DE FFD DN 65 PN 16|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|783.05
GM-O-ACC-366|PROV Y COLOC CODO 90� PVC 2? PARA DESAGUE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|Pza|29.97
GM-O-ACE-001|ACERA DE CONCRETO e = 10 cm DOSIF 1:2:4 S/ EMPEDRADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|152.2
GM-O-ACE-002|ACERA DE CONCRETO e = 4 cm DOSIF 1:2:4 C/ EMPEDRADO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|114.63
GM-O-ACE-003|ACERAS RETIRO DE LOSA DE PIEDRA (BLOQUES)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|42.5
GM-O-ACE-012|CORTE Y ROTURA DE ACERA|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|97.77
GM-O-ADO-001|ADOQUINADO CON JUNTAS DE MORTERO 1:5 (S/ PROV ADOQUIN)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|115.78
GM-O-ADO-005|COLOCADO ORNAMENTAL ADOQUINADO CON JUNTAS DE MORTERO 1:5 (S/ PROV)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|256.2
GM-O-ADO-007|ADOQUINADO S/ PROV DE ADOQUINES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|98.73
GM-O-ADO-008|ADOQUINADO DE CALZADA (S/ PROV ADOQUIN)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|76.51
GM-O-ADO-009|ADOQUINADO DE PISO CON FORMA GEOMETRICA MORTERO 1:5 BASE DE HORMIGON (S/PROVISION DE ADOQUIN)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|250.46
GM-O-ADO-010|ABUJARDADO DE ADOQUIN (SIN PROVISION DE ADOQUIN)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|700.54
GM-O-ADT-001|ADITIVO DE FIBRA DE PROPILENO EN HORMIGONES|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|37.49
GM-O-ADT-002|ANTISOL COMPUESTO LIQUIDO PARA CURADO DEL HORMIGON)|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m2|4.64
GM-O-ADT-003|H� S� �fck = 210 Kg/ cm2 DOSIF 1:2:3 C/ ADITIVO IMPERMEABILIZANTE DE FRAGUADO NORMAL|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|2282.53
GM-O-ADT-004|H� S� fck = 210 Kg/ cm2 DOSIF 1:2:3 C/ ADITIVO DE FRAGUADO CONTROLABLE PARA MEZCLAS DE CEMENTO|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|2733.1
GM-O-ADT-005|H� S� fck = 210 Kg/ cm2 DOSIF 1:2:3 C/ ADITIVO ACELERADOR DE FRAGUADO EXENTO DE CLORUROS|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|2339.82
GM-O-ADT-006|H� S� fck = 210 Kg/ cm2 DOSIF 1:2:3 C/ ADITIVO PLASTIFICANTE PARA H�|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|2227.7
GM-O-ADT-007|H� S� fck = 210 Kg/ cm2 DOSIF 1:2:3 C/ ADITIVO PLASTIFICANTE INCORPORADOR DE AIRE|1||jlmariaca|01/01/2017|01/01/2017||0|||1|m3|2203.63
